,latitude,longitude,temperature,humidity,cloudiness,wind
126,56,-149,558.12,78,100,52722.10943999999
127,78,62,547.42,90,100,52548.300288
128,16,84,575.62,80,43,22653.126144
129,-63,-44,543.62,95,100,42699.115008
130,60,40,555.26,79,59,23290.426367999997
131,-29,-72,559.12,87,82,17670.59712
132,-24,2,563.72,77,100,43857.842688
133,-75,-127,528.43,90,100,72536.352768
134,-81,115,499.29999999999995,78,100,36326.112768
135,-4,-28,571.72,79,0,47218.15296
136,2,38,580.48,30,2,55445.119488
137,57,141,559.92,61,0,28041.209855999998
138,-76,32,496.02,49,0,36847.540224000004
139,-1,75,574.42,75,63,29721.364992
140,58,-176,555.3199999999999,79,2,32734.05696
141,76,134,552.42,87,3,49130.053632
142,-63,-102,546.92,93,100,34124.530176
143,-86,12,499.31999999999994,77,71,33834.848256
144,-22,157,568.62,85,2,44842.761216
145,-45,42,548.92,81,93,19930.116095999998
146,-50,53,545.12,93,100,64946.686464000006
147,-22,11,562.22,90,0,46407.043584
148,9,32,576.62,70,100,11819.022336
149,47,-173,558.62,89,100,44842.761216
150,-74,152,505.40999999999997,82,100,43104.669696000004
151,7,-133,572.3199999999999,85,100,38411.822592
152,27,63,573.05,14,0,24622.9632
153,23,156,575.3199999999999,72,0,34298.339328
154,-31,128,563.3,51,0,29547.555839999997
155,51,179,555.72,91,100,50694.335999999996
156,71,-55,546.42,93,100,13035.686399999999
157,-74,-177,519.02,88,0,20625.352704
158,-57,-156,547.22,89,7,22421.380608
159,-38,-110,556.8199999999999,66,22,52432.427520000005
160,-63,20,536.22,94,0,51679.254528
161,46,93,553.8399999999999,56,1,6836.493312
162,-63,102,536.42,97,100,29489.619455999997
163,-23,-80,561.42,80,100,35225.321471999996
164,19,-171,573.8199999999999,78,5,48782.435328
165,12,-165,574.02,78,100,37426.904064
166,79,83,549.8199999999999,96,100,6083.32032
167,73,-140,545.42,99,100,32907.866111999996
168,20,-61,574.52,77,20,40961.023488
169,30,-147,569.92,65,100,32328.502271999998
170,-6,101,574.02,82,92,53707.027967999995
171,-53,164,553.72,83,100,88700.603904
172,29,-169,573.22,66,17,16453.933055999998
173,-3,-135,571.52,79,52,46522.91635199999
174,41,162,567.52,96,100,53822.900735999996
175,39,58,574.22,11,0,34993.575936
176,28,98,556.72,92,74,8400.775679999999
177,-63,-116,545.52,96,100,11471.404032
178,-90,-161,497.14,64,100,22479.316992
179,-74,-148,520.8199999999999,91,100,31169.774591999998
180,78,57,547.42,86,93,34761.8304
181,-7,-57,583.13,30,0,11876.958719999999
182,-43,127,555.92,95,78,16048.378368
183,28,-134,567.72,78,29,41308.641791999995
184,-35,6,561.8199999999999,77,94,55966.546944
185,61,-62,548.52,82,0,54981.628416
186,-68,-26,540.72,97,100,46522.91635199999
187,54,-148,558.12,84,100,65352.241151999995
188,46,-74,553.48,56,40,17960.27904
189,77,173,545.52,97,100,8690.4576
190,-28,-41,567.52,89,78,45364.188672
191,-4,-147,572.3199999999999,78,0,46233.234432
192,-6,-76,577.5799999999999,54,6,4808.719872
193,-63,-130,544.22,95,100,83428.39296
194,-62,140,530.92,90,43,12803.940864
195,5,131,575.8199999999999,62,71,15874.569216
196,41,127,550.74,100,92,7937.284608
197,-76,114,490.53,33,7,21494.398463999998
198,-52,-143,555.52,84,100,99998.19878400001
199,-14,-124,569.8199999999999,74,100,54054.646272
200,-64,136,523.52,90,0,20219.798016
201,-17,94,570.72,75,0,62107.803648
202,12,-60,575.92,72,100,40903.087104
203,48,62,566.0799999999999,26,100,34182.46656
204,27,115,567.24,90,87,9385.694208
205,8,-42,573.72,74,62,984.918528
206,31,31,581.03,30,0,44379.270144
207,-30,-75,560.12,76,0,55329.24672
208,-65,-45,543.72,97,100,34588.021248
209,-3,-133,571.3199999999999,79,50,47102.280192000006
210,-83,5,503.13,78,55,47739.580416
211,56,28,561.54,52,0,24275.344896000002
212,40,-87,555.0,75,1,15063.45984
213,70,119,553.53,63,0,28852.319232
214,-75,-157,512.92,86,100,18307.897344
215,-3,7,570.02,88,100,37948.33152
216,-66,-137,524.62,92,100,49303.862784
217,-44,98,555.92,72,100,80821.25567999999
218,-29,-23,566.3199999999999,84,100,38064.204288
219,-21,-20,567.52,70,0,31169.774591999998
220,-2,-70,579.5699999999999,51,0,2723.0100479999996
221,-72,-36,532.92,95,100,34645.957632
222,20,30,589.6099999999999,6,0,22653.126144
223,15,45,577.0,12,100,40729.277952
224,70,27,550.0999999999999,85,100,72536.352768
225,2,-127,568.22,84,0,46986.407424
226,-78,127,494.91999999999996,47,62,39570.550272
227,-1,-154,571.42,82,85,39860.232191999996
228,41,39,568.3,88,75,26650.736639999996
229,-12,-144,572.12,77,2,38122.140672
230,-31,-154,562.52,65,99,8690.4576
231,-4,74,574.22,78,52,43336.415232
232,3,174,574.02,74,99,32849.929727999996
233,61,-58,550.3199999999999,76,1,44205.460992
234,47,-17,562.8199999999999,90,100,73231.589376
235,-31,106,559.52,65,99,47971.32595199999
236,-70,71,521.43,85,100,75491.108352
237,12,-104,572.72,87,100,46696.725504
238,8,-3,574.72,74,80,7299.984383999999
239,3,21,574.29,64,16,9733.312511999999
240,8,104,575.52,77,100,41888.005632
241,-85,113,501.12,76,100,57241.147392000006
242,39,-98,559.51,87,1,20857.09824
243,67,95,550.87,88,65,15237.268992
244,-88,-68,500.42999999999995,77,75,41192.769024
245,43,-11,565.52,81,81,18307.897344
246,-49,54,546.02,92,100,62339.549183999996
247,-3,-67,579.22,55,0,5561.8928639999995
248,14,-43,573.52,80,100,31807.074816
249,-24,-112,565.22,59,98,33429.293567999994
250,-82,-89,514.0899999999999,84,100,23522.171903999995
251,13,-104,573.62,82,100,37658.6496
252,-74,81,500.84,75,87,56024.483327999995
253,62,-161,550.3,93,75,8690.4576
254,55,-75,548.94,80,5,23406.299135999998
255,-76,-131,522.31,89,100,15990.441984
256,36,-60,572.62,82,53,43336.415232
257,-48,-76,552.72,71,100,26303.118336
258,-35,-72,557.97,63,0,14773.777919999999
259,-55,-70,548.79,80,100,73347.462144
260,64,-107,550.3299999999999,95,0,22653.126144
261,-4,67,574.22,79,0,46233.234432
262,-24,-63,570.63,36,36,60022.093823999996
263,74,-107,542.72,98,100,12224.577023999998
264,3,66,574.62,78,50,36441.985536
265,45,-158,562.12,75,100,54344.328192
266,50,-125,561.0899999999999,100,90,5793.6384
267,-9,-174,574.3199999999999,72,0,28041.209855999998
268,-78,32,492.34999999999997,37,67,6430.938624
269,37,-94,558.8,76,1,20857.09824
270,-77,138,495.73,51,62,38180.077055999995
271,-26,-126,565.3199999999999,69,100,50578.463232
272,-70,15,530.01,73,0,9675.376128
273,-57,-158,548.22,87,1,30880.092672
274,-26,7,563.42,78,14,22015.82592
275,-62,178,546.42,91,100,101910.099456
276,-89,167,498.59,78,100,28794.382847999997
277,-77,-144,528.0799999999999,90,100,16511.86944
278,-55,-62,548.12,88,100,109905.32044799998
279,43,-58,564.12,89,100,61180.821504
280,-70,159,516.3499999999999,85,72,23058.680832
281,-77,-161,511.81999999999994,84,100,8980.13952
282,-25,58,566.62,66,96,22073.762304
283,-26,15,563.8599999999999,62,0,56777.65632
284,58,63,558.15,79,100,27693.591552
285,-23,5,563.12,83,100,49419.735552
286,12,-97,574.12,75,100,1738.09152
287,77,118,552.72,83,100,45943.552511999995
288,-3,-34,571.8199999999999,78,5,46870.534655999996
289,-58,161,546.62,89,100,102721.208832
290,-74,-51,519.8199999999999,89,94,22711.062528
291,-86,-106,506.11,82,100,57646.702079999995
292,31,-42,572.02,70,70,3418.246656
293,76,93,550.5999999999999,97,81,36963.412992
294,-79,165,528.41,93,100,70334.770176
295,23,149,575.22,78,0,38180.077055999995
296,30,-150,570.22,60,20,27230.10048
297,-33,126,561.92,84,23,54344.328192
298,25,176,574.62,76,2,42061.814783999995
299,-28,80,563.42,76,100,25318.199808
300,-70,174,525.52,91,100,97564.870656
301,-68,56,513.89,60,0,34935.639552
302,46,-146,561.12,63,100,28910.255616
303,-33,139,558.69,89,94,25376.136191999998
304,55,41,557.01,70,58,20277.7344
305,18,-157,572.02,76,100,56661.78355199999
306,-38,-107,557.22,71,29,52026.872832
307,30,-166,572.3199999999999,69,97,12861.877248
308,-10,14,572.23,68,100,20277.7344
309,16,137,575.72,75,100,14599.968767999999
310,69,-7,553.52,85,94,60022.093823999996
311,6,154,575.52,66,3,15584.887295999999
312,-53,43,544.22,93,100,44842.761216
313,4,-115,569.12,81,100,30474.537984
314,51,136,552.64,93,100,12861.877248
315,-29,-129,563.62,70,21,51041.954304
316,38,-33,568.52,77,98,70276.833792
317,-87,-65,504.06999999999994,78,87,54865.755648
318,44,126,556.3,87,40,11587.2768
319,76,157,547.3199999999999,94,94,25144.390656
320,64,-153,550.3,93,1,15411.078144000001
321,31,177,572.42,87,0,38122.140672
322,-51,-30,547.72,97,100,80473.637376
323,-14,27,579.69,15,1,25434.072576
324,-3,-125,570.62,76,100,50172.908544
325,-86,106,498.91999999999996,77,100,42119.751167999995
326,77,96,550.03,99,100,39918.168576
327,-75,108,489.49,29,0,28504.700928
328,-45,77,553.42,61,100,94030.751232
329,-3,-1,569.02,86,100,34530.084864
330,53,124,551.98,92,19,6199.193088
331,23,-119,571.3199999999999,78,0,41598.323712
332,29,-26,569.52,65,100,4750.783487999999
333,76,-106,534.43,97,86,13441.241087999999
334,68,96,549.23,99,84,5272.210944
335,3,-25,571.92,81,1,43278.478848
336,-15,-58,586.94,14,0,14657.905151999998
337,-23,106,565.22,76,100,59558.60275199999
338,-42,14,556.52,83,66,65873.66860799999
339,43,150,564.12,88,0,38180.077055999995
340,-70,170,526.62,89,100,112975.9488
341,67,-11,553.42,81,100,26882.482175999998
342,-37,-87,558.92,86,21,31401.520128
343,18,133,575.72,76,0,22595.189759999997
344,2,65,574.72,77,77,34588.021248
345,0,-51,577.3,70,40,29547.555839999997
346,21,-167,573.3199999999999,79,39,34877.703168
347,0,-122,567.22,85,98,40034.041344
348,-14,35,573.8299999999999,55,0,19640.434176
349,32,174,570.72,90,96,46059.42528
350,0,-174,573.3199999999999,73,99,40265.78688
351,-78,104,492.73,38,100,26303.118336
352,34,-102,557.24,76,1,8690.4576
353,63,102,552.45,95,90,11297.594879999999
354,-83,-175,530.06,85,100,71667.30700799999
355,-45,-153,557.02,79,100,99998.19878400001
356,-29,125,565.45,31,0,57704.638464
357,67,94,553.43,84,100,22189.635072
358,22,166,574.72,75,0,30184.856064
359,-35,-141,561.52,80,0,48492.753408
360,37,-55,572.42,84,0,40729.277952
361,-40,-155,558.92,79,100,61470.503423999995
362,62,-145,552.03,86,100,25839.627264
363,-46,45,547.92,83,100,32560.247808
364,0,52,572.72,79,6,50114.97216
365,69,40,555.22,79,48,27172.164096
366,31,121,567.2,88,49,5793.6384
367,-59,-141,543.62,90,100,9385.694208
368,21,82,573.3,94,40,8690.4576
369,64,-132,547.77,100,100,9675.376128
370,-55,115,547.52,87,100,41598.323712
371,-67,-79,539.42,97,100,36731.667455999996
372,44,105,565.8599999999999,21,54,36326.112768
373,-75,-23,538.8499999999999,97,100,23638.044672
374,-82,139,501.16999999999996,73,29,39338.804736
375,9,29,577.3199999999999,65,100,11529.340416
376,-22,167,567.3,71,88,44784.824832
377,27,53,584.27,53,0,11355.531264
378,39,-99,558.81,87,1,29547.555839999997
379,-85,118,502.93999999999994,76,100,59326.857216
380,31,-12,568.3199999999999,80,0,40961.023488
381,45,112,560.79,35,0,13904.73216
382,-5,78,574.3199999999999,76,100,42177.687552
383,23,88,578.5799999999999,84,40,12166.64064
384,-29,171,562.12,68,100,44147.524608
385,-12,-174,573.92,74,5,18539.64288
386,-1,86,574.12,75,26,48261.007872
387,-90,135,497.14,64,100,22479.316992
388,56,74,559.3199999999999,65,100,24565.026816
389,28,134,575.42,69,100,19814.243328
390,-36,-119,558.02,68,100,33834.848256
391,-76,143,496.33,54,63,39976.104960000004
392,-31,82,562.8199999999999,86,100,43626.097152
393,-44,-35,555.12,75,100,69465.724416
394,37,-171,566.52,91,100,47507.834879999995
395,1,88,574.42,77,100,48376.880639999996
396,77,158,547.3199999999999,94,100,23058.680832
397,7,-4,573.03,89,98,8284.902912
398,-10,-60,583.69,30,0,11876.958719999999
399,64,-165,552.3499999999999,87,40,38817.37728
400,14,26,583.26,20,26,17322.978816
401,79,-65,528.8399999999999,83,0,18018.215423999998
402,-89,-171,497.7,70,100,27577.718783999997
403,50,-45,561.3199999999999,83,100,97622.80704
404,21,-88,572.9,92,26,7763.475456
405,15,-57,575.02,77,100,36326.112768
406,-16,159,572.22,80,100,32560.247808
407,-6,7,568.3199999999999,82,100,31865.0112
408,-90,-103,497.14,64,100,22479.316992
409,-79,-145,524.99,86,100,26303.118336
410,39,60,573.04,13,0,35399.130624
411,-50,-29,549.02,85,89,74853.808128
412,-35,179,560.02,65,29,21436.46208
413,46,68,564.51,28,0,27345.973248
414,-48,45,546.12,93,100,32618.184191999997
415,46,101,559.0,37,100,14657.905151999998
416,-51,-131,553.92,91,84,27403.909632000003
417,6,68,574.02,78,100,33950.721024
418,-41,40,557.22,78,15,35109.448703999995
419,31,176,572.72,85,100,36615.794688
420,-66,-3,538.22,97,100,37137.222144
421,-79,-45,522.56,80,0,20393.607168
422,-76,16,501.64,78,84,8690.4576
423,-65,-178,543.62,96,100,69002.233344
424,-85,56,492.81999999999994,38,34,35167.385088
425,29,108,563.74,69,75,4808.719872
426,-5,141,557.43,100,100,6083.32032
427,-31,-146,564.3199999999999,88,83,48956.244479999994
428,32,110,560.79,86,100,3186.5011200000004
429,-44,-49,553.92,61,100,84297.43872
430,-23,-73,560.52,73,100,3302.3738879999996
431,3,-102,568.62,87,100,39918.168576
432,79,53,546.72,89,0,14599.968767999999
433,47,146,561.92,88,0,30532.474367999996
434,73,170,546.8199999999999,94,100,32096.756736
435,18,82,571.7,86,28,3881.737728
436,17,-135,572.12,68,100,26824.545791999997
437,27,-15,568.52,82,0,53301.47327999999
438,54,24,564.3,52,75,28968.192
439,53,57,554.3299999999999,88,100,25955.500032
440,-51,173,553.72,84,100,76707.77241599999
441,1,-22,571.22,81,8,44900.6976
442,-9,31,579.02,17,24,10022.994432
443,3,-148,572.3199999999999,74,52,50404.65407999999
444,68,-101,543.3,100,90,26650.736639999996
445,29,-76,574.8199999999999,77,95,19872.179712
446,20,-138,570.3199999999999,76,100,45769.74336
447,-61,32,534.52,94,0,44031.65184
448,14,161,574.8199999999999,74,0,20277.7344
449,-71,164,522.4399999999999,71,100,18076.151808
450,-86,17,499.21999999999997,78,100,32038.820352
451,-76,-3,523.15,90,100,47797.5168
452,73,94,554.01,90,84,29721.364992
453,-19,-62,583.26,21,0,37253.094912
454,-86,32,497.31999999999994,65,100,36615.794688
455,57,108,555.76,89,100,19814.243328
456,-79,86,492.84,38,99,34819.766784
457,-42,-129,556.22,81,100,42525.305856
458,63,163,546.38,96,7,16569.805824
459,55,-30,559.22,92,100,52374.491136
460,77,-36,522.06,85,24,36615.794688
461,-39,65,559.02,75,65,94610.11507199999
462,-36,-133,559.02,56,0,9907.121664
463,-73,41,503.87,64,0,67437.95097600001
464,44,-157,563.42,68,100,41076.896256
465,70,-114,543.8399999999999,99,100,42119.751167999995
466,15,111,575.52,77,100,38527.69536
467,-62,-63,540.3199999999999,91,74,37426.904064
468,-71,-108,536.42,95,100,75375.235584
469,-89,150,499.23,78,100,26013.436416
470,34,88,556.5799999999999,40,90,20161.861632
471,-22,99,565.92,77,60,61007.012352
472,-17,94,570.72,75,0,62107.803648
473,-49,-74,548.13,91,100,4808.719872
474,5,62,574.72,78,87,41366.578175999995
475,-57,-107,550.12,92,100,63440.34047999999
476,-27,13,562.42,83,0,56835.592704
477,-56,-147,546.62,98,100,86441.084928
478,71,-51,545.02,92,100,1738.09152
479,-60,70,543.02,98,100,49072.117248
480,22,89,576.52,80,43,3765.86496
481,-52,-89,553.22,91,100,59037.175295999994
482,-88,17,495.62,51,79,32791.993344
483,39,-13,567.52,83,30,62513.35833599999
484,-8,157,570.16,88,99,6199.193088
485,1,-14,569.8199999999999,78,100,40091.977728
486,17,51,581.3,10,0,30126.91968
487,-29,19,576.0999999999999,12,0,21610.271232
488,17,-75,575.22,68,0,8284.902912
489,-29,151,560.41,75,100,13441.241087999999
490,77,3,546.02,91,100,21899.953152
491,-9,-11,569.22,77,100,36268.176384
492,-2,68,574.42,79,0,37484.840447999995
493,22,-157,572.22,77,99,43452.288
494,20,-71,575.69,79,20,15063.45984
495,-76,-122,516.28,87,100,47507.834879999995
496,-68,-67,529.8199999999999,82,46,2896.8192
497,-7,-74,576.79,56,0,10312.676352
498,76,-172,544.3199999999999,97,99,12919.813632
499,-44,-65,555.42,52,0,32907.866111999996
